what,kind,bundleId,bundleVersion,description,time
stopped,bundle,com.aptana.editor.ruby,3.0.3.1320702265,"com.aptana.editor.ruby",1332698370679
stopped,bundle,com.aptana.ruby.ui,3.0.2.1322528885,"com.aptana.ruby.ui",1332698370679
stopped,bundle,com.aptana.projects,3.0.0.1326758008,"com.aptana.projects",1332698370679
stopped,bundle,com.aptana.deploy.ftp,3.0.3.1321500599,"com.aptana.deploy.ftp",1332698370679
stopped,bundle,com.aptana.syncing.ui,3.0.3.1320185576,"com.aptana.syncing.ui",1332698370679
stopped,bundle,com.aptana.ui.secureftp,3.0.0.1313195111,"com.aptana.ui.secureftp",1332698370679
stopped,bundle,com.aptana.ui.ftp,3.0.0.1315851584,"com.aptana.ui.ftp",1332698370679
stopped,bundle,com.aptana.ui.s3,3.0.0.1312932604,"com.aptana.ui.s3",1332698370679
stopped,bundle,com.aptana.ui.io,3.0.0.1325721413,"com.aptana.ui.io",1332698370679
stopped,bundle,com.aptana.editor.text,3.0.0.1312318673,"com.aptana.editor.text",1332698370679
stopped,bundle,com.aptana.editor.yaml,3.0.0.1319153173,"com.aptana.editor.yaml",1332698370679
stopped,bundle,com.aptana.preview,3.0.0.1324505261,"com.aptana.preview",1332698370679
stopped,bundle,org.python.pydev.red_core,2.4.0.2012020116,"org.python.pydev.red_core",1332698370679
stopped,bundle,com.aptana.editor.common,3.0.3.1328568823,"com.aptana.editor.common",1332698370679
stopped,bundle,com.aptana.editor.findbar,3.0.0.1326349361,"com.aptana.editor.findbar",1332698370679
